 0.4250  614 1 2 0 2 1 0 1 1 2 0 2 0 1 1 1 0 2 0 0 0 2 1 1 0 0 0 1 0 1 0 1 1 1 1 0 2 2 0 1 1 1 2 0 1 1 0 1 2 1 0 1 1 2 1 1 0 1 2 1 1 0 1 1 2 0 2 1 2 0 1 1 0 1 0 1 0 0 1 0 2 2 2 0 2 0 1 0 1 0 1 0 2 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 2 2 2 2 2 2 1 1 1 0 0 2 2 0 0 1 1 0 2 1 0 1 2 0 0 0 2 1 1 0 2 2 1 0 2 1 0 1 1 1 1 0 1 1 0 2 2 2 0 0 1 0 1 2 2 0 0 1 0 2 2 1 2 0 1 0 2 1 0 1 0 0 2 2 1 0 2 1 2 0 0 2 2 0 2 2 1 1 0 2
 1.0494  615 1 0 1 1 1 1 1 0 2 0 2 0 0 2 1 0 1 0 0 0 2 1 1 1 1 0 1 0 2 1 1 1 1 1 0 2 2 0 1 2 2 2 1 2 2 1 0 2 1 0 2 2 0 1 2 2 1 2 1 1 0 2 1 2 2 2 1 1 0 2 1 1 1 1 2 0 1 0 1 1 1 2 0 2 0 2 0 2 1 1 0 1 2 2 2 1 1 1 1 0 1 0 2 0 2 0 1 0 0 0 1 2 2 2 1 2 1 1 1 1 0 2 1 0 1 0 2 0 2 1 0 0 1 1 0 0 2 1 1 1 2 2 1 0 0 2 1 0 1 1 0 1 0 2 0 1 0 1 0 1 2 0 0 2 2 0 1 2 0 2 2 1 2 1 1 0 1 1 1 1 0 2 2 2 2 1 2 1 0 2 1 2 2 1 2 1 1 1 2 1
-0.0812  616 1 1 1 2 2 1 2 2 2 0 1 0 0 2 1 0 2 0 0 1 1 1 2 1 0 1 2 2 2 0 1 0 0 0 1 2 2 1 0 2 1 2 2 2 0 2 0 1 0 0 2 1 1 1 1 1 0 2 1 1 0 1 1 2 0 2 2 1 1 2 1 0 1 0 1 0 1 0 2 0 1 2 0 0 1 2 1 2 0 1 0 2 2 1 0 0 1 1 0 0 1 0 2 0 1 1 1 1 1 1 1 0 1 1 2 1 0 1 0 2 0 1 1 0 0 1 2 0 2 0 0 0 2 0 0 0 2 0 1 0 1 1 2 0 2 1 2 1 1 0 1 0 0 0 1 2 1 1 0 0 0 0 0 2 1 1 0 2 0 2 2 1 1 2 1 0 0 0 2 1 1 2 2 2 1 1 1 2 1 0 1 2 2 2 2 1 1 0 0 2
 1.0104  617 0 1 0 2 1 2 2 1 2 0 2 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0 2 0 2 0 1 1 0 1 0 2 2 1 0 2 2 1 0 2 0 2 0 2 1 0 2 1 1 0 1 0 2 2 1 0 0 1 1 2 0 1 2 2 1 1 2 0 1 0 1 0 1 1 2 1 2 2 0 2 1 1 0 2 1 1 0 1 0 2 0 0 0 0 0 1 1 0 2 0 1 0 0 0 0 0 1 1 0 2 2 0 1 2 0 0 1 1 2 0 1 1 2 0 2 0 0 1 1 2 1 1 2 2 1 0 2 1 1 0 1 1 0 0 0 1 1 1 0 2 0 2 0 1 0 0 1 0 0 2 1 0 0 2 0 2 2 1 1 2 1 0 1 1 1 2 0 0 2 2 1 0 1 1 0 1 1 1 1 2 2 1 1 2 0 0
-0.0051  618 0 2 0 2 1 0 2 1 2 0 2 2 0 0 1 1 2 1 0 1 2 2 1 0 0 1 2 0 2 0 2 1 0 1 0 1 0 2 0 2 2 1 1 1 1 0 0 1 0 1 2 1 1 0 1 2 2 2 2 0 0 1 2 2 0 1 1 2 1 2 0 1 1 0 0 1 1 0 1 2 2 2 0 1 1 2 2 1 0 1 0 0 1 2 0 0 0 0 0 0 2 2 2 1 0 2 1 0 0 1 0 1 1 1 2 1 2 2 0 1 1 1 2 0 0 0 2 0 2 1 0 1 0 0 0 1 2 0 1 2 2 1 1 1 0 2 1 0 0 0 2 0 0 1 1 2 1 0 0 0 2 1 0 1 2 1 0 2 0 2 2 2 1 1 1 0 1 2 1 0 1 1 2 2 2 0 1 1 1 1 0 1 2 1 2 2 0 0 0 2
-0.7842  619 0 0 1 2 1 1 2 2 1 0 2 0 0 1 1 0 2 0 0 0 1 0 2 2 0 0 2 1 2 0 0 1 0 1 0 1 1 1 0 2 2 1 1 2 1 0 0 2 1 0 2 0 1 0 2 2 1 2 0 1 0 1 2 2 0 2 1 2 0 1 1 0 0 0 1 0 1 1 0 2 2 2 2 0 0 1 0 1 0 0 0 1 0 2 0 0 0 0 0 2 1 0 1 0 2 2 1 0 0 0 1 1 1 2 2 1 1 1 0 0 0 2 2 0 2 0 2 0 2 1 0 0 1 0 0 2 2 0 2 0 0 1 2 0 0 1 1 0 0 1 2 0 0 1 1 2 1 1 0 0 1 0 0 1 2 0 0 2 0 2 2 2 2 0 1 0 2 2 2 1 0 2 2 2 1 0 1 1 0 1 0 1 1 2 2 2 0 0 1 2
 0.3657  620 1 1 0 0 1 2 2 2 2 0 0 0 0 2 1 0 2 0 0 0 0 1 1 2 0 1 2 0 2 1 0 0 0 1 0 2 2 1 0 1 2 0 0 1 2 1 1 2 1 0 2 2 1 1 2 0 2 2 1 0 0 2 1 2 0 2 2 2 0 2 2 0 2 0 2 0 1 0 2 2 1 2 0 2 0 2 0 2 1 2 0 0 0 2 0 0 0 1 0 0 0 1 2 0 1 0 1 0 0 0 1 1 1 0 0 2 1 2 0 0 0 2 2 0 0 0 2 1 2 0 0 0 2 0 1 1 2 1 2 1 2 1 1 1 1 1 1 0 0 0 1 0 0 1 1 2 1 1 0 2 2 0 0 2 1 0 0 2 0 1 1 1 2 1 1 0 1 1 1 0 0 2 2 2 1 0 1 1 1 0 0 2 1 2 2 2 0 2 0 2
 0.3407  621 1 1 0 1 0 0 2 1 2 0 2 0 0 1 1 0 2 0 0 1 1 0 2 0 1 1 2 1 1 0 0 0 1 2 1 1 1 1 2 2 2 2 0 2 1 0 0 2 0 0 2 1 0 0 2 0 2 1 1 2 0 1 2 2 0 0 1 2 1 2 2 0 1 0 2 0 0 0 0 2 2 2 0 1 0 1 0 0 0 1 0 1 1 1 2 0 1 0 0 1 1 1 2 1 2 2 1 1 0 0 2 2 2 2 1 1 2 1 0 1 2 2 1 0 1 1 1 0 2 2 0 0 1 0 1 1 2 0 1 1 2 2 1 2 0 2 0 1 0 1 1 0 0 1 0 2 1 2 0 0 2 0 0 2 2 0 1 2 0 1 2 1 2 2 2 0 0 2 1 1 1 1 2 2 1 0 1 1 1 2 1 2 2 2 1 1 1 1 1 1
-0.7020  622 0 2 0 1 1 2 2 1 2 0 2 1 0 2 1 0 1 0 0 0 2 0 1 0 0 0 2 1 2 0 1 1 1 1 1 2 2 1 1 2 2 2 1 2 1 1 1 2 0 0 2 2 0 0 2 0 2 2 2 2 0 0 2 2 0 1 2 2 0 2 2 0 2 0 2 0 1 1 1 2 2 2 0 0 2 2 0 2 0 1 0 1 0 1 2 0 1 0 0 0 2 0 1 0 1 1 0 0 0 0 1 2 1 2 2 1 0 2 0 1 0 1 2 0 0 0 2 0 2 2 0 0 2 0 0 0 1 0 1 0 0 1 2 0 1 1 1 2 0 1 1 0 0 1 1 2 1 0 0 1 2 0 0 2 2 1 1 1 0 2 2 2 2 1 1 0 1 0 1 1 1 2 2 2 1 0 2 1 1 0 1 2 0 1 2 2 1 0 0 2
-0.8982  623 0 2 1 2 1 1 2 1 2 0 1 0 0 1 2 0 2 0 0 2 2 1 2 0 1 0 2 0 1 0 0 0 0 1 1 2 2 0 0 2 2 1 1 2 1 2 0 2 1 0 2 1 0 0 1 0 1 1 1 0 0 2 1 2 0 2 2 2 0 1 2 2 1 0 2 0 1 1 0 1 2 2 1 2 0 2 0 1 0 1 0 1 0 0 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0 1 1 2 0 2 2 0 1 1 0 0 1 2 2 0 1 0 1 0 1 1 0 0 2 0 1 1 1 1 2 1 2 2 1 2 0 2 1 1 1 0 1 0 1 0 1 2 1 0 0 0 1 0 0 2 2 0 0 2 1 2 1 1 2 2 1 0 1 1 2 1 1 2 2 1 2 1 1 0 1 0 0 2 2 2 2 0 0 0 0 0
 0.6515  624 0 2 0 1 1 0 1 1 2 0 1 0 0 2 0 0 1 1 0 0 2 1 2 1 2 0 2 0 1 0 0 1 0 1 2 2 2 1 1 2 1 2 0 1 1 2 0 2 1 1 2 1 1 1 2 1 2 2 0 2 0 2 1 2 1 1 0 2 2 2 0 0 2 1 1 0 0 2 0 2 2 1 1 2 1 2 1 2 1 0 0 2 0 1 0 0 1 0 0 0 0 0 2 0 1 1 0 1 0 1 0 2 1 2 2 1 1 2 0 1 1 2 2 0 0 0 1 0 2 0 0 0 1 0 1 1 1 2 2 0 2 1 2 0 1 2 2 0 2 0 0 0 0 0 0 2 0 1 0 0 1 0 0 1 2 0 1 2 0 1 2 2 0 1 1 0 0 0 2 1 0 2 2 2 2 1 2 1 1 1 0 2 0 2 1 1 1 0 1 1
-2.2138  625 0 0 0 2 1 0 1 1 2 1 1 0 0 2 1 1 2 1 0 0 1 1 2 0 1 1 1 0 1 0 0 1 1 0 1 2 2 0 0 2 2 1 2 0 2 0 0 2 2 1 0 0 1 0 1 2 2 2 1 0 0 1 2 2 0 2 2 2 0 2 2 0 1 0 0 0 2 0 2 2 2 2 1 1 0 2 0 2 1 2 0 1 1 2 0 0 0 0 0 1 2 1 2 2 1 1 0 0 0 1 1 1 0 2 2 2 1 1 0 2 0 2 2 0 0 0 1 0 2 1 0 0 2 0 1 2 2 0 2 0 2 1 2 1 0 1 0 0 0 1 1 0 0 0 0 1 1 2 0 0 0 0 0 2 2 0 0 2 1 2 2 1 2 1 1 0 1 1 1 1 0 2 2 2 1 0 0 0 0 0 0 1 1 1 2 0 0 1 1 2
 0.7472  626 1 2 0 1 0 2 2 0 1 0 1 0 0 2 1 0 2 0 0 0 2 0 0 1 1 0 0 0 1 0 2 1 0 1 0 1 2 1 1 1 2 1 1 2 2 1 0 1 0 0 2 1 0 0 1 1 1 1 1 1 0 1 0 2 0 2 2 2 0 2 0 0 2 0 1 0 1 0 1 1 2 2 1 2 1 1 2 2 0 0 0 1 2 2 0 0 0 1 0 0 0 1 2 0 2 1 0 0 0 0 1 2 0 2 1 1 1 0 0 1 0 1 2 0 1 0 1 0 2 1 0 0 1 0 0 0 2 2 0 0 1 1 2 1 0 0 0 1 2 1 2 0 0 0 0 1 0 1 1 0 2 0 0 1 1 0 1 2 0 1 2 0 2 2 0 1 0 2 0 0 1 1 1 2 2 0 2 1 1 0 0 2 2 2 1 1 0 1 1 2
 1.7531  627 0 1 1 2 0 1 2 2 2 0 2 0 0 2 1 0 2 0 0 1 2 2 2 1 1 1 2 0 2 0 0 1 0 0 1 2 2 1 1 2 2 0 1 2 2 1 0 2 0 0 2 2 1 0 2 1 1 2 1 1 0 0 1 1 1 1 0 2 0 2 1 0 0 0 2 0 1 1 0 1 1 2 2 1 0 2 0 1 0 2 0 2 0 2 0 0 1 0 0 1 2 1 1 2 0 0 0 0 0 0 0 2 1 2 1 1 1 1 0 1 2 2 1 0 2 0 1 0 2 0 0 1 0 0 0 1 1 0 2 0 2 1 1 0 0 1 1 1 1 0 2 0 0 2 2 2 1 0 1 0 1 0 1 1 2 0 1 1 0 1 2 1 1 1 1 1 0 2 0 2 0 1 2 2 1 0 1 2 1 2 1 2 2 2 2 0 2 2 1 2
 0.4061  628 1 1 0 1 0 2 2 1 2 0 1 1 1 2 1 1 2 0 0 1 1 1 2 1 0 0 1 0 1 0 1 2 0 0 1 2 2 2 0 2 1 1 1 2 1 1 0 2 0 0 2 1 0 1 1 0 1 2 0 1 0 2 2 2 0 1 1 0 0 1 0 1 1 0 1 0 1 1 1 0 2 2 1 1 0 2 0 1 0 1 0 0 0 1 0 0 2 0 0 1 0 1 2 0 1 0 0 0 0 1 2 2 2 2 1 1 2 2 0 0 0 2 2 0 0 0 1 0 2 0 0 0 2 0 0 2 2 1 2 1 2 2 0 0 1 1 0 0 1 0 1 0 0 2 0 2 0 1 0 0 2 0 0 0 1 0 0 1 0 1 2 1 2 2 1 1 1 1 0 1 0 2 2 2 1 0 2 1 2 1 0 2 0 2 1 1 0 0 0 1
 0.1589  629 0 1 1 2 0 0 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 1 2 0 1 1 0 2 0 2 0 0 0 1 2 2 2 1 1 2 2 1 2 1 1 0 2 1 0 2 1 0 0 0 1 0 1 0 1 0 2 1 2 1 2 1 1 1 2 1 0 2 1 2 0 1 1 0 1 2 2 0 2 0 2 1 2 0 2 0 0 0 0 0 0 0 0 0 1 1 0 2 1 2 0 0 0 0 0 1 2 2 2 1 2 1 2 1 0 0 1 2 0 0 0 1 0 2 0 0 0 2 2 0 1 2 0 2 1 2 1 1 1 0 2 1 0 0 0 1 0 0 0 1 2 0 0 0 0 1 1 1 2 2 0 0 2 1 1 1 2 1 1 1 1 0 1 0 1 2 2 2 2 2 0 2 1 0 0 0 2 1 2 2 1 0 0 0 2
-0.3303  630 0 1 2 2 2 1 2 2 2 0 1 0 0 1 1 0 2 0 0 0 2 2 2 1 0 0 1 0 2 1 0 1 1 1 1 1 2 1 0 1 2 1 1 2 2 1 0 2 0 0 2 2 1 1 2 1 2 2 1 1 0 2 0 2 0 2 2 2 0 2 1 0 0 0 1 0 0 0 1 0 2 1 0 2 1 2 1 2 1 0 0 1 2 0 1 0 0 0 0 1 2 0 2 0 1 0 0 0 0 0 0 1 1 2 1 2 2 1 1 0 1 2 1 0 1 1 2 0 2 1 0 0 2 1 1 0 2 1 2 0 1 2 2 1 1 1 1 0 0 1 0 0 0 0 0 2 0 1 0 1 0 0 0 0 2 0 0 2 0 1 2 2 2 1 0 0 1 2 1 2 1 2 2 2 1 0 2 1 1 1 0 1 2 2 2 2 0 0 0 2
-0.1616  631 1 2 0 1 0 0 2 2 2 0 2 1 0 1 1 0 2 0 0 0 2 1 1 2 1 0 1 0 2 1 1 0 2 0 2 2 2 0 0 1 2 2 2 2 0 0 0 2 0 0 2 1 2 1 2 0 1 1 0 2 0 2 2 2 0 1 1 2 1 1 1 1 1 0 2 0 2 1 1 1 2 2 0 1 0 2 0 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 0 2 1 1 1 1 2 1 2 0 2 2 1 2 0 0 1 0 2 2 0 0 1 0 0 2 1 0 1 2 1 0 2 1 1 2 0 2 2 2 0 1 1 2 1 0 0 0 1 1 1 2 2 0 0 0 2 2 0 0 1 1 0 1 2 0 1 1 2 1 2 0 0 1 1 1 0 1 1 1 2 1 0 2 1 1 0 0 0 2 1 2 1 0 2 0 1
 0.7697  632 1 2 0 1 0 0 2 0 2 0 1 0 0 2 2 0 2 0 1 1 1 0 2 0 0 1 0 0 1 0 0 1 1 1 1 2 2 1 1 1 2 1 1 2 1 2 2 2 1 0 2 2 0 2 1 1 1 0 2 0 0 0 2 2 1 2 2 2 0 1 1 2 1 0 1 0 1 1 1 1 1 2 0 2 1 2 0 1 0 2 0 1 0 0 1 0 2 0 0 1 0 1 1 2 2 1 2 0 0 0 1 1 1 2 0 1 0 2 0 0 0 2 2 0 1 1 2 0 2 1 0 0 1 0 1 1 2 1 2 0 0 1 2 0 1 1 1 2 2 0 2 0 0 0 1 2 0 0 0 2 1 0 0 1 2 0 0 2 1 2 2 0 1 2 0 0 1 1 1 0 2 1 1 2 0 1 1 2 1 0 0 1 2 2 2 1 1 2 0 1
-0.1964  633 0 2 2 2 2 1 1 1 2 0 2 2 1 2 1 0 2 0 0 1 2 0 1 0 0 0 1 1 2 1 2 0 0 1 2 1 2 1 0 1 2 1 2 2 2 0 1 2 1 1 2 1 1 0 0 2 1 2 0 0 0 2 1 2 0 2 1 2 0 1 0 0 2 0 2 0 0 1 1 2 2 1 0 2 0 2 1 1 0 1 0 1 1 2 0 0 1 0 0 0 2 1 2 0 2 0 0 0 0 1 0 2 1 2 1 1 0 0 0 0 1 1 1 0 0 0 2 0 2 1 0 0 2 1 0 0 2 1 2 1 1 0 2 0 1 2 1 2 0 0 0 1 0 1 1 2 1 1 0 0 2 0 0 1 2 0 0 1 1 2 2 2 2 1 1 0 0 1 2 1 0 2 2 2 2 0 2 0 1 1 0 2 2 2 2 1 0 1 0 1
-1.4840  634 0 1 0 2 0 1 2 1 2 0 2 1 0 1 1 0 2 0 0 0 2 0 2 1 1 2 1 0 2 1 0 1 1 2 1 2 1 0 1 2 2 1 1 1 1 0 0 2 0 0 0 0 0 0 1 0 1 2 2 1 0 1 0 2 0 2 2 2 1 2 1 1 1 0 2 0 1 0 1 2 2 1 0 1 0 1 1 2 0 1 0 2 0 2 2 0 2 1 0 1 1 1 2 0 1 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 0 0 2 0 0 0 2 0 2 2 0 0 1 0 0 0 2 1 1 0 2 1 0 2 0 0 0 2 0 1 1 0 0 0 0 2 0 0 1 0 2 0 0 1 2 0 0 2 0 2 1 1 2 1 1 0 0 2 1 1 0 2 2 2 0 0 2 1 0 0 0 2 2 1 1 1 0 1 1 1
-0.6222  635 0 2 1 2 1 2 1 2 2 0 2 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 2 1 1 1 0 2 2 0 1 2 1 2 1 2 1 1 0 1 0 0 2 2 0 0 2 2 1 2 1 0 0 1 0 2 0 1 2 1 0 2 1 0 1 0 2 0 1 0 1 0 2 2 0 1 0 2 0 1 0 1 0 1 0 1 1 0 1 0 0 0 2 0 2 1 2 2 1 0 0 0 0 1 0 2 2 2 0 0 0 1 0 2 2 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 2 2 1 0 0 0 0 0 0 1 0 0 2 0 2 2 1 0 1 2 0 1 0 1 0 0 1 1 1 2 2 1 1 1 0 1 2 0 1 0 1 2 2 1 0 2 1 2 0 0 2 2 1 1 0 0 1 0 1
 0.2886  636 1 1 0 2 1 2 2 1 2 0 1 1 1 2 1 2 2 0 0 1 1 1 2 0 1 0 2 0 1 2 0 0 1 0 1 1 2 0 0 2 2 1 0 0 1 1 0 2 2 0 2 1 1 0 1 1 0 1 2 0 0 2 2 2 0 1 1 2 1 2 2 0 2 0 1 0 2 0 1 2 2 2 0 2 0 2 0 2 0 0 0 0 0 2 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 2 1 1 2 2 0 0 1 1 1 0 2 1 0 0 0 1 0 1 0 0 0 1 1 1 0 2 1 2 2 0 1 2 0 1 0 0 2 0 0 0 0 1 2 1 2 0 0 0 0 2 1 0 2 2 0 1 2 0 1 2 2 2 1 1 0 0 1 0 0 1 1 2 2 2 0 2 0 2 1 1 2 0 2 1 1 1 0 1 1
-0.8033  637 0 1 2 2 2 2 2 2 2 0 2 1 0 2 2 0 2 1 0 1 0 1 2 1 0 1 1 0 2 0 1 1 0 1 1 2 2 0 0 2 2 2 2 2 2 1 0 2 2 1 2 2 0 1 1 2 2 2 0 1 0 1 1 2 1 2 0 2 1 2 0 0 0 0 1 0 1 0 0 1 1 2 0 1 1 2 1 1 0 2 0 1 1 1 1 1 2 0 0 2 2 0 2 2 1 1 0 1 0 2 1 2 1 2 1 1 0 2 0 1 2 2 2 0 2 0 2 0 2 0 0 0 1 0 1 2 2 1 2 0 1 0 2 0 0 1 0 0 0 0 1 0 0 1 1 2 0 1 0 1 2 1 1 1 2 0 0 1 0 2 2 2 2 2 1 1 1 0 1 1 2 2 2 2 0 0 1 1 0 0 1 2 2 1 1 2 0 1 1 2
 0.1257  638 1 1 0 2 0 2 2 2 2 0 1 0 0 1 0 0 2 0 0 1 0 0 2 0 2 2 1 0 1 0 0 1 0 1 1 2 2 1 0 2 2 1 0 2 2 2 1 2 1 1 2 1 0 1 1 0 0 2 1 0 0 2 1 2 0 2 1 2 1 2 1 1 1 0 2 0 1 1 0 2 1 2 0 1 1 2 1 1 0 1 0 1 0 2 0 0 2 0 0 1 1 0 0 1 2 1 0 0 0 1 0 2 1 1 1 2 1 1 0 2 1 1 2 0 0 0 0 0 2 1 0 0 2 1 1 2 2 1 1 0 1 2 1 1 2 1 0 2 2 0 0 0 1 1 1 2 0 1 1 1 2 0 0 2 2 0 1 2 1 1 2 2 2 1 1 0 2 1 0 2 1 0 2 2 0 0 2 1 1 1 0 2 1 2 2 0 1 1 0 2
 0.7526  639 0 1 0 2 0 1 1 2 0 0 1 2 1 2 0 1 2 0 0 1 0 1 2 0 0 2 1 0 2 0 2 1 2 2 2 2 2 0 0 2 2 2 1 2 2 1 0 2 1 0 2 1 1 0 1 0 1 2 0 0 0 2 0 2 0 1 0 2 0 2 1 1 1 0 2 0 1 0 1 0 2 2 0 1 0 2 1 1 1 1 0 2 0 1 0 0 1 0 0 1 1 0 2 0 2 2 1 2 0 1 1 1 2 2 2 2 2 2 0 1 0 2 2 0 1 0 1 0 0 1 0 0 1 0 0 0 1 2 1 1 2 1 2 0 1 1 2 0 0 1 0 0 0 1 0 2 0 2 0 0 2 0 0 2 2 0 0 2 0 1 2 2 1 2 0 1 1 1 1 0 0 1 2 2 2 0 2 2 1 0 0 0 2 1 2 1 1 0 1 1
-0.4277  640 0 2 0 2 0 2 1 1 2 0 0 1 0 1 2 0 1 0 1 1 2 0 2 0 0 1 2 0 2 0 2 1 0 1 1 2 2 0 2 2 2 1 0 2 1 2 1 2 0 0 2 0 2 0 2 0 1 1 1 0 0 2 2 2 0 2 2 2 0 1 0 0 0 0 2 0 1 1 1 2 2 1 1 1 0 2 0 1 0 2 0 2 1 0 1 0 2 1 0 0 1 2 1 0 2 1 0 0 0 0 1 2 0 0 1 1 0 1 0 0 1 1 2 1 0 0 1 1 2 1 0 0 2 0 0 2 2 2 2 1 1 2 2 1 1 1 1 0 0 0 2 0 0 2 1 1 1 1 0 1 2 0 0 2 2 0 1 2 0 1 2 1 2 2 0 0 1 0 1 1 2 2 2 2 1 1 1 0 1 1 0 2 0 2 2 0 2 0 0 2
-1.0520  641 0 2 0 2 2 1 2 1 2 0 1 2 0 2 2 0 2 0 0 1 1 0 0 0 0 1 1 0 2 0 1 1 1 0 0 2 2 1 0 2 1 2 2 2 2 1 1 2 2 0 2 0 1 1 2 1 2 1 1 0 0 1 2 2 0 2 0 2 2 2 1 1 0 0 2 0 2 1 0 2 2 2 1 1 0 2 0 0 0 2 0 1 0 2 1 0 1 0 0 0 1 1 2 0 1 1 0 0 0 0 0 2 1 2 2 1 0 2 0 2 0 2 2 0 0 0 1 0 2 1 0 0 1 0 1 2 2 1 2 0 1 2 1 0 0 1 0 1 0 2 1 0 0 2 0 2 1 0 0 1 0 0 0 2 2 0 1 2 0 2 1 2 2 0 1 1 0 1 2 0 1 1 2 2 0 1 1 2 2 1 0 0 1 1 1 1 1 0 0 1
-1.2187  642 1 2 1 2 1 1 2 0 2 0 2 1 1 1 1 0 1 0 0 0 0 0 2 1 0 0 1 0 2 0 1 2 1 0 1 2 2 1 0 2 1 2 0 1 2 1 0 2 1 1 1 0 1 0 2 2 2 2 0 2 0 1 1 2 1 2 2 2 1 2 1 1 2 0 0 0 2 0 1 2 2 2 0 1 0 1 1 2 0 1 0 1 0 1 1 0 0 1 0 1 0 1 2 0 2 1 0 0 0 1 1 1 2 2 1 1 0 1 0 1 0 2 2 0 0 0 2 0 2 2 0 1 2 1 0 1 2 2 1 0 1 1 2 2 1 1 1 1 1 0 1 0 0 1 1 2 0 1 0 1 1 0 0 2 2 0 0 2 0 1 2 1 2 1 0 0 2 1 1 0 1 2 2 2 1 0 1 1 2 1 1 0 1 2 1 1 0 1 0 1
-0.4624  643 1 2 0 2 1 1 2 2 2 0 0 0 1 2 2 0 2 1 0 0 0 0 1 0 1 0 1 0 1 2 1 1 0 1 0 2 2 0 0 1 2 2 1 2 2 1 0 2 1 0 2 1 2 0 1 1 1 1 0 1 0 1 2 2 0 2 2 2 2 2 0 0 1 0 2 0 0 0 1 1 1 2 0 2 0 1 0 1 1 1 0 1 1 2 0 0 1 0 0 0 1 1 1 1 2 2 1 1 0 1 1 2 1 1 2 1 1 1 0 2 2 2 2 0 0 1 1 0 2 1 0 1 2 0 1 2 2 0 2 0 2 1 0 0 1 0 2 0 1 0 0 0 0 1 0 2 0 0 0 0 1 0 0 2 2 1 0 2 0 1 2 2 2 1 2 0 0 0 0 2 0 2 2 2 0 0 1 0 2 0 0 2 2 2 1 0 1 0 1 2
-0.2960  644 1 2 0 2 2 1 1 2 2 0 2 1 0 1 0 0 1 0 0 0 0 1 2 1 0 0 2 0 1 1 1 0 0 2 2 2 2 0 0 2 1 1 2 1 2 1 1 2 0 0 1 1 0 0 1 0 2 2 0 0 0 1 1 2 0 1 2 2 0 2 2 0 1 0 2 0 2 2 2 2 2 1 1 1 0 1 1 1 0 2 0 1 2 1 0 0 1 0 0 1 2 0 2 1 1 2 0 0 0 0 0 2 0 2 2 1 2 1 0 0 0 1 2 1 0 0 1 0 2 0 0 0 2 0 0 0 1 2 2 1 2 2 2 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 2 1 0 2 1 0 0 1 0 2 2 1 2 2 2 0 2 1 1 0 0 2 2 2 1 0 2 2 2 0 1 1 2 1 2 0 0 1 0 1
 1.1734  645 0 2 0 1 2 2 2 1 2 0 1 0 0 1 2 0 0 0 0 0 1 1 1 0 0 1 1 0 2 0 2 0 0 0 2 2 2 1 1 1 2 2 1 2 2 1 1 1 1 0 2 1 0 0 1 1 2 2 1 0 1 0 1 2 0 2 1 1 0 2 2 1 1 1 2 1 0 0 1 2 1 2 0 2 0 2 1 1 0 1 0 1 0 1 0 0 1 1 0 1 2 0 1 1 2 1 1 1 0 1 2 2 2 1 2 2 2 1 1 0 1 1 2 0 0 2 1 0 2 2 0 1 1 0 0 1 2 0 2 1 1 1 2 1 0 2 1 1 0 1 2 0 1 1 1 2 0 1 0 0 2 0 0 2 2 1 1 1 0 2 1 1 2 2 1 0 0 1 2 0 0 1 2 2 1 0 2 1 2 1 0 2 0 1 0 0 1 0 0 1
 0.5985  646 0 1 1 2 0 1 2 0 2 0 1 0 0 2 1 1 1 0 0 0 1 0 1 0 1 1 2 1 1 1 2 0 1 0 2 2 2 1 0 1 1 1 0 1 2 1 1 2 2 0 2 0 0 2 2 1 2 2 1 1 0 1 1 2 0 2 1 2 2 2 1 0 2 0 2 0 0 1 1 2 2 2 1 1 0 2 1 2 0 1 0 1 1 0 1 1 2 0 0 1 2 0 2 1 1 1 1 1 0 1 0 1 1 1 1 2 1 1 0 1 0 1 2 0 1 1 2 0 2 1 0 0 2 0 2 1 2 1 1 1 2 1 1 0 1 1 1 2 1 1 0 0 0 1 0 2 1 0 0 1 2 0 0 2 2 0 1 1 1 2 2 1 1 2 2 0 2 1 1 0 0 1 2 2 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1
-0.4989  647 0 0 1 2 2 1 2 1 2 0 1 1 0 2 0 0 2 0 0 1 1 2 2 1 0 1 2 0 1 1 1 0 0 1 1 2 2 0 1 2 2 1 0 1 2 0 0 2 1 0 2 1 2 0 2 1 2 2 1 0 0 2 2 2 1 1 1 1 1 1 0 1 0 0 2 0 2 1 0 2 2 2 1 2 1 2 0 1 0 2 0 1 1 1 0 0 1 0 0 2 2 0 2 1 0 1 1 0 0 1 0 2 1 2 1 2 2 2 0 0 0 2 1 0 0 2 2 0 1 0 0 0 2 1 0 1 2 1 2 1 1 2 2 1 0 1 1 1 0 0 2 0 0 0 1 2 0 1 0 1 1 0 0 1 2 0 1 1 0 2 2 2 1 1 0 0 2 2 2 2 1 2 2 2 1 1 2 1 0 0 0 2 1 1 1 1 1 1 1 1
