0 749 0 0 0 1 0 2 2 0 0 0 0 1 0 2 2 1 1 1 1 0 0 1 1 0 2 0 1 0 2 1 2 2 0 1 0 0 1 2 2 2 2 0 0 0 0 1 1 2 0 2 0 1 0 1 1 2 2 1 1 1 0 2 1 1 2 0 0 2 2 1 2 1 2 1 2 1 2 0 2 2 2 0 0 0 2 1 2 2 1 2 2 2 1 2 2 1 1 1 2 2
1 750 1 0 2 0 2 2 1 2 1 1 0 2 1 2 1 0 2 2 0 0 0 2 0 0 2 1 0 1 2 0 1 1 1 2 2 1 1 0 0 1 1 2 2 2 0 1 1 0 0 0 1 0 2 0 2 1 0 2 1 0 1 1 2 0 0 0 0 0 0 1 2 2 1 2 2 0 1 2 2 2 0 0 1 2 0 0 2 2 1 1 1 1 2 0 1 0 1 0 0 2
0 751 0 2 2 2 0 2 0 0 0 1 2 0 1 2 2 2 0 2 2 0 2 1 2 1 1 2 0 0 2 0 0 0 2 0 1 1 2 1 2 2 0 2 2 1 2 1 0 2 0 0 2 0 2 2 2 0 0 1 0 0 2 1 1 2 1 2 2 0 2 2 0 2 1 0 1 2 0 1 1 1 1 1 0 0 0 2 0 2 1 2 2 2 1 0 2 1 0 2 2 1
0 752 2 1 2 1 1 0 2 0 0 1 2 2 1 2 1 0 0 2 2 1 0 1 2 2 2 2 0 1 1 2 2 1 0 0 2 0 2 2 2 2 2 2 2 1 0 1 2 0 2 2 0 2 0 2 2 0 1 0 1 1 1 1 2 2 1 2 1 0 0 1 2 0 1 1 0 2 2 1 1 2 2 1 2 1 1 2 1 1 0 1 0 2 2 1 1 0 2 2 2 0
1 753 2 2 2 2 0 2 0 1 0 1 1 1 0 0 1 0 1 1 2 0 1 1 2 1 1 1 1 1 0 2 0 2 0 1 2 1 2 1 0 1 0 1 1 0 1 2 1 1 2 0 0 1 1 1 2 1 1 2 2 2 2 1 1 0 1 1 1 0 1 2 0 1 2 1 1 1 0 0 0 2 1 1 2 2 1 1 2 1 0 1 1 2 1 1 2 1 0 1 0 1
0 754 0 1 2 0 1 1 0 2 0 2 2 1 0 1 1 1 1 2 2 1 0 0 2 0 2 2 2 2 0 2 1 0 1 2 2 2 2 1 1 1 1 2 1 2 2 0 2 2 1 2 0 2 2 0 2 2 2 2 2 0 2 0 0 1 0 1 0 1 0 0 1 0 0 0 2 0 2 1 2 0 1 2 1 0 0 0 2 2 0 2 1 0 1 2 2 1 1 1 2 2
0 755 1 2 2 2 1 1 2 2 1 0 0 2 0 0 0 0 1 1 2 2 0 0 0 0 1 2 2 2 2 1 1 2 0 0 1 2 2 1 2 2 1 0 2 2 0 1 1 2 0 2 2 1 1 2 0 0 1 2 1 2 2 1 0 0 2 1 2 0 1 0 2 1 2 0 1 0 2 2 1 0 2 1 2 0 2 1 2 0 0 2 0 2 0 2 0 2 1 1 1 0
1 756 2 1 1 0 0 1 1 0 0 0 1 2 2 0 2 0 1 1 1 0 1 2 2 0 1 0 2 1 2 0 1 2 0 0 0 2 1 1 2 0 0 0 2 1 2 0 2 2 0 1 0 0 2 2 0 2 0 2 0 1 1 1 1 1 1 2 1 1 0 2 1 1 0 1 1 1 1 0 2 0 2 2 2 1 0 1 2 0 2 0 2 1 2 1 1 0 1 2 1 1
1 757 1 1 0 1 0 1 0 1 2 2 1 2 0 1 2 2 0 2 2 2 0 1 1 1 2 1 2 1 0 2 0 0 1 0 1 2 0 2 2 2 2 2 1 1 1 2 0 2 0 2 2 0 0 1 2 2 2 0 2 1 2 1 0 1 0 2 0 0 0 2 1 1 1 0 2 2 1 1 1 2 2 2 0 0 2 2 1 0 1 2 1 1 2 0 1 0 2 0 2 0
0 758 2 1 1 0 1 0 1 0 1 2 2 2 2 2 0 2 2 0 2 2 2 2 2 2 2 1 0 2 1 1 1 0 1 1 1 0 0 1 2 1 1 1 0 2 2 1 1 2 1 1 1 2 1 1 1 0 0 1 1 1 1 0 2 2 2 2 1 2 0 0 2 1 2 1 1 1 0 0 1 1 1 1 1 0 1 2 0 1 2 2 0 0 0 0 2 2 0 0 1 1
1 759 0 2 0 1 2 1 0 0 2 0 2 2 2 1 2 0 1 1 2 0 0 1 2 2 1 1 1 2 2 1 2 0 1 2 0 0 0 1 0 2 2 2 1 1 1 0 0 2 1 1 0 1 1 2 0 2 1 1 0 0 0 0 1 0 0 1 2 0 0 2 2 1 1 0 0 1 2 1 1 1 0 1 2 1 2 2 0 0 2 2 1 0 2 1 2 0 0 0 2 0
1 760 0 1 2 1 0 2 2 2 1 2 0 1 2 0 0 1 2 2 1 1 2 2 1 2 0 0 1 1 2 0 1 1 2 0 0 0 0 1 2 0 2 1 2 0 1 1 2 2 2 0 2 0 0 2 1 2 2 2 2 0 0 1 1 0 2 2 2 1 2 2 1 2 1 1 0 0 0 1 1 1 1 0 1 1 2 0 0 2 2 1 0 0 1 2 0 2 1 2 2 2
0 761 0 1 1 0 0 1 2 2 1 1 2 1 0 0 1 1 2 1 2 0 1 1 1 1 1 2 0 1 0 0 1 2 1 0 2 2 2 2 1 2 2 2 2 0 0 2 0 0 0 2 0 1 1 1 2 0 2 0 1 0 2 1 0 1 0 0 1 1 1 0 0 1 0 2 0 1 1 0 2 2 1 0 1 1 0 1 0 1 1 2 1 1 0 1 2 0 2 0 0 2
1 762 2 1 0 1 0 1 2 1 2 2 0 2 2 0 2 2 2 1 1 1 1 1 1 1 0 0 1 2 0 2 1 0 1 0 2 0 0 2 0 0 0 1 1 0 0 1 1 2 2 0 0 1 2 2 1 1 0 2 0 1 2 1 1 0 2 0 0 1 1 2 1 0 2 2 2 1 1 2 0 0 2 0 0 0 1 2 0 2 0 2 2 1 0 2 2 0 1 0 1 0
1 763 1 1 0 2 0 0 0 0 1 1 2 2 0 2 2 2 2 1 2 2 0 0 2 1 2 0 1 2 0 1 2 1 1 1 1 0 2 2 1 1 0 0 1 0 2 1 2 2 0 2 0 0 1 2 2 2 0 2 0 1 2 2 0 2 1 1 0 1 0 0 1 1 0 0 2 2 2 2 1 0 2 1 1 2 0 0 2 1 1 0 1 2 2 0 2 2 0 2 2 0
0 764 1 0 2 2 1 1 0 0 2 2 1 0 2 2 0 2 1 0 0 0 1 2 1 0 0 2 0 2 2 1 1 2 2 1 0 2 0 1 1 1 2 2 2 2 1 2 1 1 1 1 2 0 1 0 0 2 0 2 2 1 0 1 2 0 2 0 1 2 1 1 2 0 2 0 2 1 1 1 2 0 0 1 2 2 1 1 2 2 2 0 1 2 2 2 2 1 2 1 2 0
1 765 2 2 1 1 1 2 0 0 1 1 0 1 2 2 1 0 0 1 0 1 0 1 2 0 1 1 1 2 2 0 1 2 0 2 1 0 0 2 1 2 0 2 1 0 2 1 1 1 0 2 1 1 0 1 2 1 1 2 2 1 1 1 2 2 1 1 2 0 1 2 0 0 2 1 0 0 0 2 2 2 2 2 2 1 0 2 0 1 1 2 2 2 0 2 0 1 0 2 1 0
1 766 1 2 0 2 0 2 0 2 1 2 1 1 1 0 2 2 1 1 2 2 2 2 0 1 2 0 0 0 1 0 0 0 2 1 2 1 0 0 2 2 2 0 1 2 0 0 0 0 1 2 2 2 0 2 1 0 1 0 0 0 2 1 0 2 0 2 2 1 2 0 1 1 2 0 1 1 1 0 2 2 1 0 2 0 2 2 1 2 2 2 0 1 0 0 2 1 2 1 1 2
0 767 0 0 1 2 2 0 2 1 2 2 1 0 0 1 0 2 0 0 1 2 0 2 2 0 1 2 0 0 0 2 0 0 1 2 0 0 2 2 1 1 1 0 1 2 1 0 1 1 1 2 0 2 1 1 0 1 1 1 1 2 2 0 1 0 2 0 2 2 0 0 2 2 2 2 1 1 2 2 2 1 1 0 1 0 1 2 1 2 1 0 2 0 2 2 1 1 2 2 2 0
1 768 2 2 0 0 1 2 0 0 1 1 1 2 1 2 0 2 2 0 2 2 2 2 0 2 1 1 0 0 2 1 1 2 1 0 2 1 1 2 0 1 1 2 2 0 0 1 0 2 1 2 2 2 1 0 2 1 2 0 1 1 2 1 1 0 2 1 1 2 1 1 0 1 0 1 1 1 0 0 1 1 2 0 2 2 2 0 1 1 1 2 0 1 2 1 1 1 0 0 2 1
1 769 1 1 0 0 0 2 1 1 2 1 1 1 1 1 1 2 1 2 2 2 1 0 2 1 2 2 0 1 1 2 1 1 0 1 2 2 2 0 1 0 0 2 1 1 0 2 2 0 0 2 0 1 2 0 1 0 2 0 2 0 1 0 2 0 0 1 2 0 1 1 0 1 2 1 2 2 0 2 1 0 2 1 0 2 0 1 0 1 0 2 0 2 0 2 2 1 2 0 2 0
0 770 0 2 2 1 0 0 2 0 0 2 2 0 0 1 0 1 2 0 1 0 2 2 2 1 2 0 1 1 2 0 1 0 2 2 2 2 1 1 1 0 1 0 0 1 1 0 1 0 0 2 2 1 2 2 0 0 1 1 0 0 1 0 0 0 2 2 2 2 1 2 0 1 0 2 1 2 0 1 1 0 1 0 1 1 2 2 2 0 0 0 1 1 0 2 1 2 2 2 1 1
0 771 1 2 1 1 2 0 1 0 2 0 2 1 2 1 1 0 0 1 0 1 1 0 1 2 2 0 0 2 2 0 0 2 0 2 0 2 2 0 2 2 0 0 0 2 1 0 1 2 0 0 1 2 1 1 1 2 1 2 1 2 0 1 1 0 2 1 0 2 0 0 1 0 1 0 0 1 2 2 2 1 2 2 2 0 0 1 1 1 2 0 2 0 0 2 0 1 0 2 1 0
1 772 1 0 1 2 1 1 1 2 1 1 0 2 2 0 1 1 0 1 2 0 0 2 2 0 0 1 0 1 0 2 2 2 2 1 0 1 2 2 2 2 2 2 0 1 2 1 2 2 1 2 2 1 1 1 1 1 2 2 1 0 0 0 2 0 2 1 1 2 2 2 2 1 1 2 1 0 1 2 2 0 2 0 1 2 0 0 1 0 1 2 2 2 0 0 2 0 1 0 0 0
0 773 0 1 0 0 1 2 0 0 2 2 1 1 1 0 2 1 1 0 0 0 1 1 0 0 0 2 2 0 0 0 1 1 1 0 0 0 0 2 0 1 0 0 2 1 0 1 2 1 0 2 1 2 1 1 1 1 0 1 1 1 1 2 2 0 2 1 2 1 1 1 2 1 2 2 1 1 0 2 0 2 0 2 0 1 1 2 0 2 1 0 0 0 1 1 0 2 1 1 2 1
1 774 0 2 0 1 1 0 2 0 1 2 1 1 2 2 1 1 0 2 2 2 0 0 0 2 1 0 1 1 1 0 2 2 1 1 2 0 0 2 2 1 2 0 0 1 2 0 0 0 2 0 1 1 1 1 1 0 0 2 0 2 0 0 0 1 0 2 2 2 0 0 0 1 1 0 0 2 1 1 2 0 0 0 0 1 2 0 2 0 0 1 1 0 2 1 2 0 0 0 2 1
0 775 0 2 0 1 0 0 1 1 2 2 2 2 2 2 1 0 2 0 2 0 1 0 0 2 2 2 0 1 1 0 0 2 1 0 1 1 0 2 0 2 1 2 1 1 2 1 0 1 0 0 1 1 0 0 2 0 0 1 2 2 2 2 0 2 1 2 1 2 0 0 1 1 0 1 2 1 1 2 1 1 1 0 1 2 0 1 1 2 1 2 1 2 2 2 0 0 1 2 1 0
0 776 2 0 0 1 0 2 0 0 1 0 2 0 2 0 2 1 2 0 1 1 2 2 1 0 0 2 0 2 2 0 0 1 2 0 2 1 0 0 1 1 0 1 1 1 2 0 0 0 1 2 1 1 1 1 2 1 1 2 2 0 2 1 2 0 0 1 1 1 2 1 2 2 1 2 0 0 2 0 0 0 2 0 1 2 1 1 0 2 0 0 1 2 2 2 0 0 2 0 0 2
1 777 1 2 0 2 0 1 0 1 0 1 0 2 1 0 2 2 1 2 0 2 2 2 0 1 0 0 0 2 0 1 1 1 1 1 1 2 1 0 2 1 1 0 2 2 1 0 1 0 2 1 0 1 2 1 0 1 1 2 0 2 1 2 1 2 1 0 2 2 1 0 0 2 1 2 1 0 0 0 2 1 2 2 2 1 2 2 2 2 0 2 2 0 1 1 2 2 1 2 1 0
0 778 0 1 0 1 2 1 2 0 1 0 0 0 1 0 2 0 0 1 1 0 1 0 2 0 1 1 1 1 2 1 0 1 1 2 1 2 1 2 0 2 1 2 1 0 2 0 2 2 2 2 1 1 1 2 1 1 2 1 0 2 1 1 1 2 1 1 0 1 2 2 0 0 2 0 2 1 2 2 2 0 1 1 1 1 0 2 1 2 0 0 0 1 2 1 1 0 2 0 2 1
0 779 2 2 2 0 1 2 2 1 0 0 2 2 2 1 1 2 0 2 1 1 0 0 0 1 0 1 2 1 1 1 1 0 0 0 1 2 1 2 0 2 0 2 0 0 1 1 2 0 0 2 0 1 0 0 1 2 0 0 0 0 0 1 0 0 2 1 2 2 0 1 0 0 1 0 2 1 1 2 2 2 2 1 0 2 2 0 0 0 1 2 0 2 1 0 0 0 0 2 0 2
1 780 0 0 2 0 1 0 2 0 2 1 0 1 2 1 2 2 0 2 2 1 1 0 0 0 2 0 0 2 2 1 0 2 1 2 2 1 2 0 0 2 0 1 1 0 1 0 2 2 0 1 0 2 2 2 1 0 0 0 0 1 0 1 2 2 1 2 0 1 2 2 0 1 0 1 2 1 1 1 1 2 1 0 2 2 1 0 1 1 2 1 2 0 0 0 1 0 1 1 1 2
0 781 1 1 2 0 0 2 1 2 1 1 2 0 2 2 1 1 0 0 0 0 0 2 1 2 2 0 1 2 1 2 0 1 0 2 0 1 2 2 0 0 0 2 2 0 2 1 0 0 0 0 1 1 0 0 2 2 1 1 2 2 0 1 2 1 2 0 2 0 0 1 1 2 0 0 0 0 0 2 1 2 2 1 0 1 0 2 1 2 2 0 1 2 0 0 0 1 1 2 1 1
1 782 1 2 2 2 1 2 1 2 2 0 1 0 2 1 1 2 2 0 0 2 1 0 0 2 2 1 0 2 2 2 0 1 2 1 2 1 2 1 2 0 0 2 1 1 0 0 0 1 2 2 0 0 2 0 0 1 1 1 2 1 0 1 1 1 0 0 1 0 0 0 1 2 0 2 1 1 1 0 1 0 1 1 0 1 2 1 2 2 0 2 1 0 1 0 1 0 0 0 0 0
1 783 0 1 2 1 1 0 0 2 2 0 2 0 1 2 2 2 0 0 1 1 1 1 2 2 0 1 0 1 0 2 1 2 0 2 1 0 1 2 1 0 2 1 2 1 2 2 0 0 2 0 1 2 2 2 0 1 1 0 2 1 2 0 0 1 1 1 0 2 2 0 1 2 0 1 2 1 1 0 2 2 1 2 0 2 1 2 2 0 0 2 2 1 1 0 0 2 0 0 2 2
1 784 2 1 2 1 2 1 2 0 1 2 2 1 0 1 0 0 0 2 2 1 0 0 1 1 2 2 2 2 2 2 2 1 2 0 1 1 1 2 1 0 1 0 1 2 1 0 1 1 2 2 0 2 1 1 2 2 2 1 1 2 1 1 0 1 0 1 2 2 2 1 0 1 0 2 0 0 1 0 2 2 2 0 2 0 2 0 1 1 0 2 1 2 2 2 0 1 0 1 2 1
1 785 2 0 1 2 0 1 1 2 0 0 0 2 2 2 2 2 2 2 2 0 1 0 2 1 0 1 0 0 0 1 0 2 1 0 1 1 0 0 2 0 1 1 1 2 0 1 1 0 0 0 1 0 0 2 0 0 2 1 2 2 2 0 2 2 0 0 2 0 1 1 0 1 1 0 2 1 0 0 1 1 2 1 2 2 2 1 2 0 2 0 1 2 2 2 0 2 0 0 1 0
0 786 1 2 1 1 1 1 0 2 2 0 2 2 2 2 1 1 1 0 0 1 0 2 1 1 0 0 0 1 2 0 0 0 2 2 2 2 0 1 0 1 0 2 2 0 1 1 1 1 1 0 2 1 0 2 1 0 0 1 0 0 2 1 0 0 0 2 0 0 0 0 1 2 2 2 2 1 2 0 2 0 1 1 2 0 0 0 1 2 0 1 2 2 0 2 2 2 2 1 1 2
0 787 1 2 2 2 0 2 2 1 0 0 1 0 1 0 0 1 2 1 1 0 0 0 2 1 2 1 0 2 2 1 0 1 0 1 0 2 2 0 2 2 2 0 1 2 1 1 1 1 2 1 2 2 1 1 2 2 1 1 2 2 1 2 1 1 1 2 1 2 1 2 1 2 2 2 1 1 1 1 2 2 0 0 2 0 0 1 0 0 2 2 1 0 2 1 1 1 1 2 1 2
1 788 2 0 2 2 0 1 1 0 1 1 0 2 0 2 0 1 1 1 1 2 2 2 0 1 0 1 2 1 0 0 0 0 1 2 1 2 0 1 0 0 1 1 0 0 2 0 1 2 2 1 2 1 0 2 1 0 1 0 1 2 2 1 0 0 1 2 1 1 2 1 0 2 2 0 1 2 2 0 0 1 1 1 2 2 1 2 0 0 0 2 1 1 2 1 1 1 0 1 1 0
0 789 0 1 1 0 1 0 2 0 0 1 1 1 1 0 2 0 0 2 0 0 0 2 2 1 2 1 2 2 1 0 0 0 1 2 2 2 2 2 0 0 2 0 2 1 1 2 1 0 1 2 2 0 0 0 1 2 2 0 1 1 1 2 2 2 0 1 2 0 1 1 2 2 1 0 2 2 2 1 0 1 0 2 2 2 2 1 1 1 0 1 2 0 1 0 2 2 1 2 0 1
0 790 0 1 2 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 2 0 0 2 1 1 2 2 2 2 1 0 2 1 0 1 1 0 2 0 2 2 2 0 2 0 1 0 2 0 1 1 0 1 0 2 1 0 2 0 0 1 2 1 1 1 2 0 1 2 0 1 0 1 2 0 2 0 0 0 0 2 1 0 1 1 2 2 1 1 1 0 1 0 1 0 2 2 1 0 2
0 791 0 1 2 0 0 2 1 1 0 2 1 1 2 1 1 2 2 1 0 2 2 2 0 1 0 1 1 2 2 1 1 2 0 2 2 2 0 0 1 0 1 1 2 1 2 0 2 0 0 2 0 2 2 1 2 0 0 2 2 1 2 1 1 0 2 1 1 0 0 1 0 0 0 0 1 1 0 2 1 2 0 1 0 1 2 1 1 2 2 2 0 0 0 0 1 0 2 0 1 0
1 792 0 1 2 1 2 1 1 0 1 0 2 2 1 1 0 0 0 0 2 2 0 2 2 1 2 1 2 1 0 2 1 0 0 1 0 0 1 1 2 1 2 2 2 2 1 1 0 1 2 1 0 1 0 2 2 2 0 0 0 1 0 2 2 0 0 2 2 2 0 0 1 0 1 2 2 2 0 2 0 1 1 0 0 2 0 0 0 1 0 1 0 2 1 2 0 1 0 0 1 1
1 793 0 1 2 2 2 2 1 0 1 2 0 2 0 0 2 1 1 0 1 0 2 2 1 2 0 2 1 0 0 2 2 0 1 2 0 2 1 1 0 1 1 2 1 2 0 2 2 2 2 2 2 2 1 0 2 0 2 0 0 2 1 1 1 1 0 2 0 2 1 2 0 2 2 0 1 0 1 2 2 2 0 1 2 0 1 1 2 2 2 1 2 0 2 1 1 2 0 0 1 2
1 794 0 2 2 1 2 1 2 0 0 2 0 1 2 1 2 1 1 2 0 2 0 0 1 2 2 1 1 0 0 1 0 2 0 0 1 2 0 0 0 0 0 2 2 2 0 1 1 1 2 2 1 0 0 0 0 0 1 0 2 0 1 1 0 0 1 1 2 0 0 1 2 2 0 2 0 2 1 1 1 0 2 1 0 0 2 0 1 2 0 0 1 1 2 1 0 0 0 1 1 0
0 795 2 2 0 0 2 1 2 1 1 1 2 1 1 2 2 0 1 2 0 2 2 2 0 0 1 0 1 0 1 2 1 2 2 2 0 1 1 0 2 0 1 1 2 1 2 1 0 2 0 1 2 0 0 1 2 1 1 2 2 0 0 0 1 0 2 2 2 2 0 2 0 0 1 2 2 2 1 0 0 2 0 2 2 0 0 1 2 2 2 2 1 0 1 1 0 0 2 2 1 2
1 796 1 2 2 2 0 2 2 2 2 2 1 0 1 0 2 2 1 1 1 1 2 0 1 1 0 2 1 1 0 1 1 1 0 0 0 2 1 1 0 2 1 2 1 0 1 2 2 1 2 1 0 2 2 2 2 0 2 0 2 1 2 0 2 0 2 1 0 0 1 1 0 1 2 1 0 0 2 2 2 0 0 0 1 2 1 0 0 0 1 1 1 1 1 0 0 2 1 0 0 0
0 797 1 2 2 2 2 0 2 2 0 0 0 2 0 0 1 1 2 1 1 1 2 1 2 1 1 2 1 0 2 1 1 2 2 2 0 0 0 2 0 2 0 2 2 1 2 0 1 1 2 0 2 1 0 2 1 1 1 1 2 1 1 2 2 1 0 2 2 2 2 0 2 0 1 2 1 0 2 0 1 2 1 1 0 2 0 2 1 2 0 2 1 2 1 0 1 1 2 2 0 1
1 798 2 2 1 1 2 0 0 1 0 2 1 0 1 1 1 0 2 2 0 1 0 1 1 0 0 1 0 1 0 1 2 1 2 0 1 2 0 0 0 2 0 1 1 0 2 2 2 2 0 0 1 2 1 1 2 2 0 2 0 1 2 1 0 0 1 1 2 0 0 0 1 0 0 1 1 2 0 1 1 2 2 2 2 0 1 0 0 0 0 0 0 1 1 1 0 2 2 1 1 2
0 799 2 0 1 0 0 1 2 0 2 0 1 1 0 0 1 1 2 2 0 1 2 0 1 0 2 2 0 1 2 0 1 0 0 2 2 2 2 1 1 0 1 1 1 0 0 1 2 0 2 1 2 0 2 0 2 2 0 2 0 1 1 2 0 1 1 2 2 0 0 0 2 0 1 2 1 0 2 1 2 1 1 2 1 1 1 2 1 1 2 1 0 0 1 1 1 2 1 0 2 2
0 800 1 1 0 2 2 0 2 2 2 0 2 1 1 2 0 1 0 1 2 1 2 2 1 0 1 1 1 0 1 1 1 2 2 0 0 2 2 2 2 1 2 2 2 0 1 1 2 0 2 1 0 1 1 0 2 0 2 2 2 2 2 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 2 1 2 1 1 2 0 1 2 1 0 0 1 2 0 0 2 1 1 2 0
1 801 1 1 2 2 1 2 0 0 2 2 0 1 1 2 0 1 0 1 2 0 2 0 2 1 1 2 1 0 2 1 1 2 1 1 1 0 0 1 1 0 0 2 2 0 1 0 2 1 0 1 0 2 1 2 2 1 1 1 1 2 1 2 1 0 0 2 1 0 2 2 0 2 0 0 1 2 2 0 1 0 0 1 2 1 1 1 2 0 0 1 1 2 1 0 0 1 0 0 2 1
0 802 1 2 0 0 1 2 2 1 1 0 0 0 1 1 1 2 2 0 1 1 1 0 1 0 1 1 2 2 0 2 0 0 1 0 2 2 1 2 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 2 1 2 1 2 2 0 2 1 1 1 0 0 0 1 2 2 0 2 2 0 0 2 2 2 0 2 2 2 0 0 2 1 0 0 0 1 1 2 1 0 2 0 1 1
1 803 0 0 2 0 1 2 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 0 2 0 1 0 1 0 2 1 0 1 2 1 1 2 0 1 1 1 0 0 1 1 2 0 2 0 0 2 2 0 2 0 1 1 2 1 1 2 2 0 0 0 0 1 1 0 0 0 0 2 2 2 1 0 2 0 1 1 1 2 0 1 2 1 1 1 2 1 2 2 1 0 2 0 1 2
0 804 2 2 0 1 1 0 0 1 2 0 1 0 0 2 1 0 2 1 0 1 1 1 2 0 1 1 1 2 2 2 1 1 1 1 0 0 0 2 1 1 0 1 1 1 2 0 2 2 1 0 2 1 2 1 2 2 2 0 1 0 1 2 0 0 1 0 0 0 0 1 2 0 2 0 2 0 0 0 0 0 0 2 2 0 0 1 0 0 1 0 0 2 2 0 0 2 0 2 0 1
0 805 2 0 2 0 0 0 1 0 0 0 2 2 2 0 0 2 2 0 1 1 0 0 0 1 0 0 1 2 2 0 1 1 0 2 2 0 1 2 2 2 2 1 0 1 2 1 1 1 2 0 1 2 2 1 0 0 0 2 1 2 1 0 1 1 1 0 2 1 1 0 1 2 2 2 0 0 1 0 2 0 1 1 1 2 1 2 2 1 0 2 2 1 1 2 1 1 1 2 0 2
0 806 2 2 1 0 1 1 0 1 2 2 2 1 1 1 0 0 1 2 2 1 1 1 1 2 0 1 0 0 2 2 1 1 2 2 0 2 1 2 0 2 1 1 0 0 0 0 0 2 2 1 0 1 0 1 0 0 0 0 2 0 1 1 2 0 1 0 2 2 0 2 2 0 2 0 0 0 2 2 0 1 2 0 0 0 0 2 2 0 2 2 0 0 2 0 2 1 2 2 2 0
0 807 0 1 2 2 1 1 1 2 0 2 1 0 1 0 1 1 2 0 1 0 0 2 0 1 2 1 1 0 0 0 1 2 1 2 2 1 1 2 2 1 2 0 0 0 2 0 0 0 0 2 1 1 2 0 1 2 2 2 2 0 2 2 1 0 2 2 0 1 1 0 2 2 2 0 2 2 2 2 0 2 0 0 0 1 0 0 0 2 0 2 2 1 0 0 0 2 2 1 1 0
1 808 0 2 0 1 2 0 2 2 2 2 2 1 2 0 1 0 0 1 1 1 2 1 2 0 1 1 1 0 0 2 1 2 0 1 0 1 1 1 0 2 1 2 0 2 2 2 0 0 1 2 0 1 1 1 1 2 0 1 2 2 2 0 2 1 2 0 2 1 1 0 0 2 1 1 2 2 0 1 0 1 1 1 1 0 1 0 0 0 2 2 0 1 0 1 2 1 0 1 2 0
0 809 0 2 1 0 1 0 2 0 0 1 1 1 0 2 1 1 0 1 0 1 1 2 0 2 1 0 1 2 1 0 2 0 2 2 0 1 2 1 0 0 0 2 1 1 0 1 0 1 1 1 1 1 2 1 2 1 0 0 2 1 0 1 0 1 2 2 1 1 2 2 2 0 1 2 1 0 1 1 1 0 1 0 2 0 1 1 2 0 1 1 0 2 0 1 2 1 1 0 1 1
0 810 0 1 0 0 2 1 1 0 2 0 2 0 0 1 0 2 0 2 0 2 2 2 2 2 0 2 2 2 0 2 2 1 1 0 0 1 1 2 1 2 1 1 0 2 1 1 2 0 2 0 2 0 0 0 0 1 1 0 0 0 2 1 0 0 2 2 1 2 0 0 2 2 1 0 1 1 2 1 0 2 0 0 0 1 0 2 2 1 0 1 0 1 1 2 0 0 0 1 0 2
0 811 0 1 2 1 1 0 1 0 1 1 1 0 2 1 0 2 1 2 1 2 0 2 0 1 0 2 2 2 1 2 2 0 2 2 0 1 1 2 0 1 2 2 0 1 2 0 2 0 1 1 1 1 1 2 0 1 2 1 1 2 1 1 1 1 2 0 2 0 1 2 0 2 1 2 1 0 0 0 2 2 1 0 2 0 1 0 0 0 0 0 0 1 0 0 0 1 2 2 0 2
0 812 0 0 0 2 0 1 1 0 0 1 1 0 1 2 1 1 1 1 0 1 1 2 0 2 2 2 0 1 2 2 0 0 1 0 2 2 2 0 1 0 1 2 1 2 2 1 1 1 1 1 1 1 2 0 0 0 2 1 2 2 0 2 2 2 2 2 1 2 0 1 2 0 1 0 0 1 0 1 0 0 0 2 0 1 1 2 2 0 0 0 0 2 1 1 1 2 1 1 0 2
1 813 0 1 1 2 2 0 2 2 2 2 0 2 1 0 1 0 0 2 1 2 1 0 1 0 1 0 2 1 1 2 2 2 2 2 1 1 2 0 0 1 0 0 0 2 1 2 2 1 1 1 0 0 2 2 1 1 1 2 2 1 2 1 2 0 2 1 1 2 0 0 0 2 2 0 2 2 2 1 0 2 1 0 2 2 2 0 2 1 2 1 2 1 1 1 0 1 0 0 2 0
0 814 0 0 2 1 0 0 0 0 1 2 1 0 2 2 2 1 1 0 2 0 2 2 0 1 1 0 0 0 2 2 0 2 2 1 2 1 2 1 1 2 1 2 2 1 0 2 0 1 1 1 0 1 1 0 0 1 0 0 2 1 0 1 1 2 0 1 2 0 2 0 1 2 0 1 1 2 0 0 1 2 0 1 0 0 2 0 1 2 2 2 0 1 0 1 1 2 2 2 1 2
1 815 2 2 0 2 1 0 0 1 2 2 0 2 2 0 2 1 0 2 0 1 2 1 2 1 2 0 0 0 1 2 1 1 1 2 1 0 0 2 2 0 0 0 0 1 1 0 2 0 0 1 0 2 0 2 2 2 2 2 0 2 1 0 2 0 0 1 0 0 1 0 1 0 0 0 2 2 2 2 1 1 1 0 1 1 2 1 0 2 2 2 2 0 2 1 1 0 2 2 0 1
0 816 2 0 2 1 2 2 0 2 1 0 1 2 2 0 2 0 0 0 1 2 1 0 2 1 2 1 1 0 2 1 0 0 0 2 0 0 2 0 1 2 0 0 1 1 0 0 1 1 2 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 2 1 2 2 0 1 0 0 1 0 1 2 2 0 1 0 0 1 2 1 0 1 1 2 1 1 2 2 1 1 0 0
